"","county","swing","change_query_incidence","state","lat_long.lon","lat_long.lat"
"1","YUMA", 3.036527e-02,-32,"ARIZONA",-114.62769,  32.69265
"2","YUMA", 7.457776e-03,-32,"COLORADO",-102.72521,  40.12221
"3","DALE",-2.813888e-02,  0,"ALABAMA", -85.68458,  31.46453
"4","LAUDERDALE", 4.716091e-02,  0,"ALABAMA", -87.65811,  34.88409
"5","MIAMI",-1.046375e-01,  0,"INDIANA", -86.10649,  40.61405
"6","MIAMI", 6.028824e-02,  0,"KANSAS", -94.81060,  38.63817
"7","LAUDERDALE",-2.351548e-02,  0,"MISSISSIPPI", -88.51171,  32.52085
"8","MIAMI", 1.160680e-02,  0,"OHIO", -84.73449,  39.50875
"9","LAUDERDALE",NA,  0,"TENNESSEE", -89.66281,  35.78388
"10","LAUDERDALE",NA,  0,"TENNESSEE", -89.66281,  35.78388
"11","BROWN",-6.421663e-02, 26,"ILLINOIS", -90.71527,  39.93796
"12","ALLEN", 2.006034e-02, 26,"INDIANA", -85.02335,  41.09326
"13","BROWN",-2.455662e-02, 26,"INDIANA", -86.17518,  39.17497
"14","ALLEN",-9.381917e-02, 26,"KANSAS", -96.16972,  38.65612
"15","BROWN",-5.952920e-02, 26,"KANSAS", -95.47778,  39.77005
"16","ALLEN",-2.512914e-03, 26,"KENTUCKY", -82.72797,  37.61005
"17","ALLEN", 1.485094e-01, 26,"LOUISIANA", -93.28833,  31.83528
"18","BROWN",-3.316882e-02, 26,"MINNESOTA", -94.64503,  44.22944
"19","BROWN",-7.155222e-02, 26,"NEBRASKA", -99.99123,  42.50529
"20","ALLEN",-6.256849e-02, 26,"OHIO", -84.14351,  40.76995
"21","BROWN",-3.674844e-02, 26,"OHIO", -84.08016,  40.13739
"22","BROWN",-1.110275e-01, 26,"SOUTH DAKOTA", -98.25427,  45.75815
"23","BROWN",NA, 26,"SOUTH DAKOTA", -98.25427,  45.75815
"24","BROWN", 1.789097e-02, 26,"TEXAS", -98.92453,  31.77051
"25","BROWN",-1.895469e-02, 26,"WISCONSIN", -87.93348,  44.45617
"26","BROWN",NA, 26,"WISCONSIN", -87.93348,  44.45617
"27","ALPENA",NA,-39,"MICHIGAN", -83.43275,  45.06168
"28","ALPENA",-2.412728e-02,-39,"MICHIGAN", -83.43275,  45.06168
"29","WASHINGTON", 8.500061e-02, -9,"ALABAMA", -88.24612,  31.34223
"30","WASHINGTON", 6.180678e-02, -9,"ARKANSAS", -93.68302,  33.77484
"31","WASHINGTON", 1.027668e-02, -9,"COLORADO",-102.98962,  40.06374
"32","WASHINGTON", 6.453791e-02, -9,"FLORIDA", -85.68458,  30.54874
"33","WASHINGTON",NA, -9,"GEORGIA", -82.73931,  33.73679
"34","WASHINGTON",NA, -9,"GEORGIA", -82.73931,  33.73679
"35","WASHINGTON",-3.349392e-02, -9,"IDAHO",-116.75486,  44.36587
"36","WASHINGTON",-3.455084e-02, -9,"ILLINOIS", -89.40731,  40.70365
"37","WASHINGTON",-3.511029e-02, -9,"INDIANA", -87.17279,  38.65922
"38","WASHINGTON",-3.882859e-02, -9,"IOWA", -91.69164,  41.30141
"39","WASHINGTON",-5.705329e-02, -9,"KANSAS", -97.05086,  39.81806
"40","WASHINGTON", 3.055768e-03, -9,"KENTUCKY", -83.80850,  38.61615
"41","WASHINGTON", 4.439213e-02, -9,"LOUISIANA", -92.05706,  30.61631
"42","WASHINGTON",NA, -9,"MAINE", -69.36766,  44.27356
"43","WASHINGTON",NA, -9,"MAINE", -69.36766,  44.27356
"44","WASHINGTON",-1.455858e-02, -9,"MARYLAND", -77.69942,  39.61305
"45","WASHINGTON",NA, -9,"MINNESOTA", -92.88014,  45.18815
"46","WASHINGTON",NA, -9,"MINNESOTA", -92.88014,  45.18815
"47","WASHINGTON", 1.912727e-01, -9,"MISSISSIPPI", -91.29928,  31.57878
"48","WASHINGTON",NA, -9,"MISSOURI", -91.01209,  38.55811
"49","WASHINGTON", 4.685117e-02, -9,"MISSOURI", -91.01209,  38.55811
"50","WASHINGTON",-1.849246e-02, -9,"NEBRASKA", -96.20808,  41.39750
"51","WASHINGTON",NA, -9,"NEW YORK", -73.67717,  41.78757
"52","WASHINGTON",NA, -9,"NEW YORK", -73.67717,  41.78757
"53","WASHINGTON", 1.579236e-01, -9,"NORTH CAROLINA", -77.05217,  35.54655
"54","WASHINGTON",-6.511412e-03, -9,"OHIO", -83.43758,  39.53737
"55","WASHINGTON",-3.771409e-02, -9,"OKLAHOMA", -97.48448,  35.05896
"56","WASHINGTON", 6.117817e-02, -9,"OREGON",-123.13860,  45.54696
"57","WASHINGTON",NA, -9,"PENNSYLVANIA", -80.24617,  40.17396
"58","WASHINGTON",NA, -9,"PENNSYLVANIA", -80.24617,  40.17396
"59","WASHINGTON", 1.934833e-02, -9,"RHODE ISLAND", -71.66734,  41.45681
"60","WASHINGTON", 6.864663e-02, -9,"TENNESSEE", -82.51858,  36.33210
"61","WASHINGTON", 9.645564e-02, -9,"TEXAS", -96.36516,  30.23530
"62","WASHINGTON", 2.059385e-01, -9,"UTAH",-113.50829,  37.13054
"63","WASHINGTON", 3.733147e-02, -9,"VERMONT", -72.43260,  44.10562
"64","WASHINGTON", 1.506618e-01, -9,"VIRGINIA", -78.15908,  38.71343
"65","WASHINGTON", 5.690866e-02, -9,"WISCONSIN", -91.38370,  44.73805
"66","YORK", 7.501184e-02,  2,"MAINE", -70.64826,  43.16175
"67","YORK",-7.635722e-02,  2,"NEBRASKA", -97.59209,  40.86739
"68","NEW YORK",-3.688214e-02,  2,"NEW YORK", -74.00597,  40.71278
"69","YORK",-5.388550e-03,  2,"PENNSYLVANIA", -76.72696,  39.96107
"70","YORK", 2.039298e-01,  2,"SOUTH CAROLINA", -81.24202,  34.99430
"71","YORK", 2.704150e-02,  2,"VIRGINIA", -76.50967,  37.23876
"72","YORK",NA,  2,"VIRGINIA", -76.50967,  37.23876
"73","EL PASO", 3.966731e-02, 21,"COLORADO",-104.47233,  38.91083
"74","EL PASO", 1.050285e-01, 21,"TEXAS",-106.48502,  31.76188
"75","PALM BEACH", 3.849275e-02,  3,"FLORIDA", -80.03643,  26.70562
"76","PIERCE", 1.666385e-01,  3,"GEORGIA", -82.17136,  31.34381
"77","PIERCE",-3.443202e-02,  3,"NEBRASKA", -97.52672,  42.19917
"78","PIERCE",-4.555809e-03,  3,"NORTH DAKOTA",-100.69235,  46.78999
"79","PIERCE", 8.999748e-02,  3,"WASHINGTON",-122.12953,  47.06759
"80","PIERCE",NA,  3,"WISCONSIN", -87.49011,  44.53212
"81","PIERCE",NA,  3,"WISCONSIN", -87.49011,  44.53212
"82","LOS ANGELES", 1.023174e-01,  0,"CALIFORNIA",-118.24264,  34.05491
"83","GRAND",-9.199632e-04,-12,"COLORADO",-106.06402,  40.07274
"84","MONTROSE", 1.439053e-01,-12,"COLORADO",-107.87617,  38.47832
"85","GRAND",-3.217287e-02,-12,"UTAH",-109.75917,  39.08579
"86","GRAND",NA,-12,"UTAH",-109.75917,  39.08579
"87","MONTEREY", 6.165692e-02,  7,"CALIFORNIA",-121.89777,  36.59729
"88","FRESNO",NA, -3,"CALIFORNIA",-119.78712,  36.73780
"89","FRESNO",NA, -3,"CALIFORNIA",-119.78712,  36.73780
"90","HOUSTON", 6.618602e-02,  4,"ALABAMA", -87.25807,  34.14149
"91","HOUSTON", 1.063052e-01,  4,"GEORGIA", -83.63484,  32.42197
"92","HOUSTON",NA,  4,"MINNESOTA", -91.56848,  43.76330
"93","HOUSTON",NA,  4,"MINNESOTA", -91.56848,  43.76330
"94","HOUSTON",NA,  4,"TENNESSEE", -87.91781,  35.24147
"95","HOUSTON",NA,  4,"TENNESSEE", -87.91781,  35.24147
"96","HOUSTON", 3.633886e-03,  4,"TEXAS", -95.37011,  29.76008
"97","SIERRA",-9.922879e-02, 10,"CALIFORNIA",-120.25127,  39.55328
"98","SIERRA",-4.537522e-02, 10,"NEW MEXICO",-107.10119,  33.13460
"99","EUREKA", 1.246612e-01, -8,"NEVADA",-115.96078,  39.51249
"100","SAN DIEGO",NA, 14,"CALIFORNIA",-117.16108,  32.71574
"101","SAN DIEGO",NA, 14,"CALIFORNIA",-117.16108,  32.71574
"102","CHESTER", 2.081248e-02,  5,"PENNSYLVANIA", -75.35575,  39.84956
"103","CHESTER",NA,  5,"PENNSYLVANIA", -75.35575,  39.84956
"104","CHESTER",NA,  5,"SOUTH CAROLINA", -81.21426,  34.70486
"105","CHESTER",NA,  5,"SOUTH CAROLINA", -81.21426,  34.70486
"106","CHESTER", 9.496586e-02,  5,"TENNESSEE", -88.67236,  35.42709
"107","SAN FRANCISCO", 1.391008e-02, -3,"CALIFORNIA",-122.41942,  37.77493
"108","OAKLAND", 4.613094e-02, -3,"MICHIGAN", -83.33619,  42.59219
"109","SACRAMENTO", 1.339150e-01,  6,"CALIFORNIA",-121.49442,  38.57813
"110","SAC",-6.326758e-03,  6,"IOWA", -95.14321,  42.35735
"111","HARTFORD", 3.761281e-02,  7,"CONNECTICUT", -72.67337,  41.76580
"112","NEW HAVEN", 5.434616e-02,  7,"CONNECTICUT", -72.92788,  41.30827
"113","HART", 1.127369e-01,  7,"GEORGIA", -82.95016,  34.35000
"114","FORD",-4.352524e-02,  7,"ILLINOIS", -88.20716,  40.49886
"115","FORD",-1.142413e-01,  7,"KANSAS", -99.75402,  37.63613
"116","HART",-1.768868e-03,  7,"KENTUCKY", -85.84862,  37.31013
"117","PASCO",NA,  8,"FLORIDA", -82.43194,  28.32324
"118","PASCO", 4.817302e-02,  8,"FLORIDA", -82.43194,  28.32324
"119","RICHLAND",-5.123242e-02,  8,"ILLINOIS", -88.09008,  38.72128
"120","RICHLAND", 4.327755e-02,  8,"LOUISIANA", -91.79284,  32.38873
"121","RICHLAND", 9.285051e-02,  8,"MONTANA",-104.80175,  47.92005
"122","RICHLAND",-1.259890e-01,  8,"NORTH DAKOTA", -96.89587,  46.15468
"123","RICHLAND",-4.889521e-02,  8,"OHIO", -82.51858,  40.75667
"124","RICHLAND", 2.070687e-01,  8,"SOUTH CAROLINA", -80.94289,  34.04122
"125","RICH",-6.750241e-03,  8,"UTAH",-111.18912,  41.56297
"126","YAKIMA",-1.529056e-02,  8,"WASHINGTON",-120.50610,  46.60223
"127","RICHLAND",NA,  8,"WISCONSIN", -90.38679,  43.33471
"128","RICHLAND",NA,  8,"WISCONSIN", -90.38679,  43.33471
"129","TWIN FALLS", 3.820692e-03,  2,"IDAHO",-114.47005,  42.55584
"130","FALLS",-1.660454e-02,  2,"TEXAS", -97.00684,  31.16364
"131","FORD",-4.352524e-02,  2,"ILLINOIS", -88.20716,  40.49886
"132","FORD",-1.142413e-01,  2,"KANSAS", -99.75402,  37.63613
"133","BEDFORD", 4.232991e-03,  2,"PENNSYLVANIA", -78.50391,  40.01869
"134","PROVIDENCE", 6.368994e-02,  2,"RHODE ISLAND", -71.41420,  41.82456
"135","BEDFORD",NA,  2,"TENNESSEE", -86.45921,  35.47025
"136","BEDFORD", 1.231016e-01,  2,"TENNESSEE", -86.45921,  35.47025
"137","BEDFORD", 1.513820e-01,  2,"VIRGINIA", -79.52309,  37.33431
"138","BAKER", 1.242592e-01, 12,"FLORIDA", -86.68134,  30.79713
"139","BAKER",-8.049887e-02, 12,"GEORGIA", -84.48026,  31.28160
"140","BAKER",NA, 12,"GEORGIA", -84.48026,  31.28160
"141","BAKER",-6.099181e-02, 12,"OREGON",-117.83438,  44.77487
"142","BALTIMORE", 1.070728e-01,  7,"MARYLAND", -76.61041,  39.29050
"143","HONOLULU", 1.736711e-01,  5,"HAWAII",-157.85814,  21.30988
"144","DALLAS", 1.850536e-01,  3,"ALABAMA", -87.14229,  32.23321
"145","DALLAS",NA,  3,"ARKANSAS", -94.21910,  34.53594
"146","DALLAS",-1.005025e-02,  3,"ARKANSAS", -94.21910,  34.53594
"147","WORTH", 1.039739e-01,  3,"GEORGIA", -83.88971,  31.52825
"148","DALLAS", 2.207812e-01,  3,"IOWA", -93.98784,  41.61200
"149","DALLAS",NA,  3,"IOWA", -93.98784,  41.61200
"150","WORTH", 1.552268e-02,  3,"IOWA", -93.33889,  43.35807
"151","WORTH",NA,  3,"IOWA", -93.33889,  43.35807
"152","DALLAS", 2.810304e-02,  3,"MISSOURI", -93.01757,  37.68530
"153","WORTH",-2.385159e-02,  3,"MISSOURI", -94.44413,  40.40499
"154","DALLAS",NA,  3,"TEXAS", -96.79699,  32.77666
"155","DALLAS",NA,  3,"TEXAS", -96.79699,  32.77666
"156","MIDLAND",-1.039861e-02,  2,"MICHIGAN", -84.24721,  43.61558
"157","MIDLAND",-1.998483e-02,  2,"TEXAS",-102.07567,  31.99958
"158","RICHMOND", 1.919402e-01, -1,"GEORGIA", -82.08429,  33.32053
"159","RICHMOND",NA, -1,"NEW YORK", -77.53901,  42.82148
"160","RICHMOND",NA, -1,"NEW YORK", -77.53901,  42.82148
"161","RICHMOND", 9.420873e-02, -1,"NORTH CAROLINA", -79.78484,  35.00305
"162","RICHMOND",NA, -1,"NORTH CAROLINA", -79.78484,  35.00305
"163","RICH",-6.750241e-03, -1,"UTAH",-111.18912,  41.56297
"164","PETERSBURG", 3.850531e-01, -1,"VIRGINIA", -77.40193,  37.22793
"165","RICHMOND", 3.195964e-01, -1,"VIRGINIA", -77.43605,  37.54072
"166","RICHMOND",NA, -1,"VIRGINIA", -77.43605,  37.54072
"167","AUSTIN", 1.114745e-01,  4,"TEXAS", -97.74306,  30.26715
"168","PEORIA",-1.101835e-02, -8,"ILLINOIS", -89.59278,  40.69269
"169","LINCOLN",NA,  4,"ARKANSAS", -94.42347,  35.94760
"170","LINCOLN",NA,  4,"ARKANSAS", -94.42347,  35.94760
"171","LINCOLN",-5.648267e-02,  4,"COLORADO",-103.35873,  39.04575
"172","LINCOLN", 1.361772e-01,  4,"GEORGIA", -82.47902,  33.79235
"173","LINCOLN",-1.317333e-01,  4,"IDAHO",-111.96441,  43.51297
"174","LINCOLN",-1.127778e-01,  4,"KANSAS", -98.14770,  39.04033
"175","LINCOLN", 4.738802e-02,  4,"KENTUCKY", -84.64791,  37.47513
"176","LINCOLN",-2.854320e-03,  4,"LOUISIANA", -92.69839,  32.59889
"177","LINCOLN",NA,  4,"MAINE", -68.50459,  45.36221
"178","LINCOLN", 3.721856e-02,  4,"MAINE", -68.50459,  45.36221
"179","LINCOLN",NA,  4,"MINNESOTA", -94.64085,  46.21024
"180","LINCOLN",-4.219031e-02,  4,"MINNESOTA", -94.64085,  46.21024
"181","LINCOLN", 6.631300e-02,  4,"MISSISSIPPI", -90.52578,  31.53592
"182","LINCOLN", 1.520238e-01,  4,"MISSOURI", -93.33465,  38.39086
"183","LINCOLN", 1.988872e-02,  4,"MONTANA",-112.68171,  46.95494
"184","KEARNEY",-8.049719e-02,  4,"NEBRASKA", -99.08168,  40.69933
"185","LINCOLN",-2.024816e-02,  4,"NEBRASKA", -96.70258,  40.81366
"186","LINCOLN", 5.471422e-02,  4,"NEVADA",-114.52426,  37.66083
"187","LINCOLN",-1.209230e-02,  4,"NEW MEXICO",-105.38387,  33.49203
"188","LINCOLN", 1.763075e-01,  4,"NORTH CAROLINA", -81.25453,  35.47375
"189","LINCOLN",-4.200141e-02,  4,"OKLAHOMA", -96.83510,  35.63426
"190","LINCOLN",-1.447071e-02,  4,"OREGON",-123.94236,  44.60955
"191","LINCOLN", 1.435603e-01,  4,"SOUTH DAKOTA", -96.83510,  43.20269
"192","LINCOLN", 1.586511e-01,  4,"TENNESSEE", -86.62079,  35.12394
"193","LINCOLN", 8.260196e-03,  4,"WASHINGTON",-118.41499,  47.82905
"194","LINCOLN",NA,  4,"WEST VIRGINIA", -82.08429,  38.17610
"195","LINCOLN", 3.380654e-02,  4,"WEST VIRGINIA", -82.08429,  38.17610
"196","LINCOLN",NA,  4,"WISCONSIN", -87.64204,  44.61805
"197","LINCOLN",NA,  4,"WISCONSIN", -87.64204,  44.61805
