DMA,Immigration: (11/8/21 - 11/8/22)
Miami-Ft. Lauderdale FL,100
El Paso TX,75
Houston TX,67
New York NY,63
Washington DC (Hagerstown MD),63
Harlingen-Weslaco-Brownsville-McAllen TX,63
West Palm Beach-Ft. Pierce FL,62
San Francisco-Oakland-San Jose CA,61
Fresno-Visalia CA,60
Laredo TX,60
Los Angeles CA,58
Yuma AZ-El Centro CA,56
San Diego CA,55
Yakima-Pasco-Richland-Kennewick WA,53
Boston MA-Manchester NH,53
Santa Barbara-Santa Maria-San Luis Obispo CA,52
Sacramento-Stockton-Modesto CA,51
San Antonio TX,51
Austin TX,51
Dallas-Ft. Worth TX,50
Ft. Myers-Naples FL,50
Bakersfield CA,50
Seattle-Tacoma WA,49
Odessa-Midland TX,48
Orlando-Daytona Beach-Melbourne FL,47
Las Vegas NV,46
Chicago IL,46
Tampa-St. Petersburg (Sarasota) FL,45
Palm Springs CA,44
Monterey-Salinas CA,43
Phoenix AZ,43
Hartford & New Haven CT,42
Tucson (Sierra Vista) AZ,42
Sioux City IA,42
Lafayette IN,42
Atlanta GA,41
Providence RI-New Bedford MA,41
Baltimore MD,41
Raleigh-Durham (Fayetteville) NC,40
Philadelphia PA,40
Waco-Temple-Bryan TX,40
Amarillo TX,39
Denver CO,39
Gainesville FL,38
Mankato MN,38
Salt Lake City UT,37
Portland OR,37
Lubbock TX,37
Columbus OH,37
Minneapolis-St. Paul MN,37
Harrisonburg VA,37
Jacksonville FL,36
Charlotte NC,36
Albuquerque-Santa Fe NM,36
Indianapolis IN,36
Beaumont-Port Arthur TX,36
Detroit MI,35
Reno NV,35
Madison WI,35
Oklahoma City OK,35
Milwaukee WI,34
San Angelo TX,34
Twin Falls ID,34
Des Moines-Ames IA,34
Omaha NE,34
Chico-Redding CA,34
Corpus Christi TX,34
Eureka CA,34
Ottumwa IA-Kirksville MO,34
Charlottesville VA,34
Lincoln & Hastings-Kearney NE,34
Tallahassee FL-Thomasville GA,34
Honolulu HI,33
Richmond-Petersburg VA,33
Panama City FL,33
Springfield-Holyoke MA,33
Victoria TX,33
Albany-Schenectady-Troy NY,33
Grand Junction-Montrose CO,33
Greensboro-High Point-Winston Salem NC,32
Tyler-Longview(Lufkin & Nacogdoches) TX,32
Abilene-Sweetwater TX,31
Rochester MN-Mason City IA-Austin MN,31
Rockford IL,31
New Orleans LA,31
Louisville KY,31
Wichita-Hutchinson KS,31
Wichita Falls TX & Lawton OK,31
Kansas City MO,30
Spokane WA,30
Nashville TN,30
Idaho Falls-Pocatello ID,30
Lake Charles LA,30
Ft. Smith-Fayetteville-Springdale-Rogers AR,30
Salisbury MD,30
Topeka KS,30
Columbus GA,30
Harrisburg-Lancaster-Lebanon-York PA,30
Bowling Green KY,30
Tulsa OK,29
Eugene OR,29
Columbia-Jefferson City MO,29
Memphis TN,29
Meridian MS,29
Syracuse NY,29
Grand Rapids-Kalamazoo-Battle Creek MI,29
Wilkes Barre-Scranton PA,29
Cincinnati OH,29
Champaign & Springfield-Decatur IL,29
Utica NY,28
Sherman TX-Ada OK,28
Binghamton NY,28
Colorado Springs-Pueblo CO,28
Greenwood-Greenville MS,28
Greenville-Spartanburg SC-Asheville NC-Anderson SC,28
Cheyenne WY-Scottsbluff NE,28
Burlington VT-Plattsburgh NY,28
Medford-Klamath Falls OR,28
Buffalo NY,28
Boise ID,28
Portland-Auburn ME,28
South Bend-Elkhart IN,28
Fargo-Valley City ND,28
Fairbanks AK,28
Sioux Falls(Mitchell) SD,27
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,27
Lansing MI,27
Montgomery (Selma) AL,27
Mobile AL-Pensacola (Ft. Walton Beach) FL,27
Lafayette LA,27
Florence-Myrtle Beach SC,27
Albany GA,27
North Platte NE,27
Juneau AK,27
Savannah GA,27
Baton Rouge LA,26
Macon GA,26
Alexandria LA,26
Wausau-Rhinelander WI,26
Hattiesburg-Laurel MS,26
Norfolk-Portsmouth-Newport News VA,26
Anchorage AK,26
Peoria-Bloomington IL,26
St. Louis MO,26
Birmingham AL,25
